-0.01227	0.00638	0.00467	-0.00910	0.01267	-0.01820	-0.00292	-0.01264	-0.00365	-0.00349	0.00397	0.00875	0.01927	-0.00609	-0.02349	-0.00150	0.00333	-0.01176	-0.00034	-0.00960	-0.01301	-0.01609	-0.01159	0.00979	-0.01408	0.01591	-0.01192	0.02466	0.01163	0.01159	-0.02022	-0.01127	-0.02786	0.01836	0.01802	0.01754	0.01248	-0.00325	0.13130	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00637	-0.00138	0.01559	0.01251	0.00540	-0.00334	-0.00345	-0.00001	0.00323	0.00255	0.01285	0.00142	0.00050	-0.00498	0.00621	-0.00739	0.00749	0.00061	0.01251	0.00838	-0.00003	0.00303	-0.00363	0.00329	-0.00265	-0.00043	0.00599	0.00028	-0.01840	0.03097	-0.00829	-0.00106	-0.00923	0.00732	-0.00255	-0.00016	-0.00911	0.00690	0.01472	0.10076	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00332	0.00231	-0.00419	0.00357	0.01052	0.00722	0.00291	-0.00394	-0.00059	0.00183	-0.00639	0.00414	0.01059	-0.00315	-0.00732	0.00770	0.00401	-0.00194	-0.00460	0.00235	-0.00280	0.00227	-0.00989	-0.00382	-0.00285	-0.00107	-0.00283	-0.00064	0.00458	0.00257	0.01604	-0.00123	-0.00245	-0.00015	-0.00992	-0.00334	-0.00103	0.00205	0.00044	0.00641	0.07099	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.01132	0.00100	-0.00483	-0.00327	0.00089	0.00577	0.00016	0.00329	0.00355	-0.00400	0.00531	0.00750	-0.00166	-0.00016	-0.01756	0.00223	0.00485	0.00616	0.00394	0.00433	-0.00042	0.00720	0.00291	-0.00454	0.00295	0.00459	0.01052	0.00322	-0.00044	-0.00328	-0.00327	0.00216	0.00581	-0.00887	-0.00322	0.00029	-0.00345	0.00694	0.00403	-0.00016	-0.00100	0.05894	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00450	-0.00543	0.00339	0.00331	0.01744	0.00625	0.01442	0.00253	0.00127	0.00515	-0.00262	-0.01830	-0.00274	0.00140	-0.01572	0.00436	-0.01215	-0.00738	0.00346	0.01064	0.01360	-0.00235	0.00014	-0.00688	0.01656	-0.00696	-0.01566	-0.00538	0.00918	0.00281	0.00096	0.01950	0.02380	-0.00648	-0.01794	-0.00128	-0.00104	-0.00639	0.00339	0.00111	0.00648	0.00230	0.09694	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.00768	-0.00097	-0.01124	0.00118	-0.00580	-0.00108	-0.00157	0.00027	-0.00040	-0.00309	-0.00796	-0.00408	-0.00479	0.00360	-0.00592	-0.00172	-0.00735	0.00087	-0.00378	0.00063	0.00280	0.00063	-0.00515	0.00698	0.00558	-0.01054	-0.00146	-0.00224	0.00067	-0.00340	0.00094	-0.00122	0.01255	-0.00508	0.00102	-0.01264	0.00636	-0.00151	-0.00373	-0.00068	-0.00191	0.00588	-0.00068	0.04296	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.00037	-0.00204	-0.00434	0.00125	-0.00733	0.00699	-0.00245	-0.00334	0.00130	0.00107	-0.00868	-0.01264	-0.01358	0.00691	0.00738	-0.00900	-0.01175	0.00522	-0.00372	-0.00218	0.00457	0.00499	0.00891	0.00231	0.01124	-0.01511	-0.00906	-0.00690	-0.00300	-0.01451	0.00149	0.00575	-0.00396	0.00364	-0.00057	0.00005	0.00319	-0.00017	-0.00467	-0.00366	-0.00379	-0.00307	0.01555	0.00519	0.05109	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.00048	-0.00757	-0.01052	-0.00598	0.00119	0.00193	-0.01123	0.00009	0.00777	0.00239	-0.00468	-0.00703	-0.00136	-0.01107	0.00746	0.01101	-0.00534	-0.00372	-0.00186	-0.00365	0.00679	0.00857	0.01040	0.00008	-0.00972	0.00452	-0.00115	0.00266	-0.00185	-0.01243	-0.00255	-0.00459	0.01053	0.01007	0.01469	-0.00142	0.01453	-0.01492	0.00216	-0.00313	-0.00750	-0.00391	-0.02430	0.00619	0.00567	0.06118	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.01094	0.01176	-0.00648	-0.02810	-0.02137	0.00434	0.01292	-0.00708	-0.00838	-0.00638	0.01276	0.03882	0.06111	-0.00146	0.02667	0.02777	0.05007	0.01186	-0.00209	-0.01356	-0.03072	-0.01013	-0.00284	0.01551	-0.00994	0.00816	-0.04749	0.02486	-0.02997	-0.00432	0.00375	-0.02768	-0.02710	0.00589	0.00259	0.01729	-0.03432	0.01115	0.00203	-0.01003	0.00972	0.00179	-0.01703	-0.02193	0.01080	-0.00412	0.13051	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.00784	0.00499	-0.00326	0.01297	0.00693	-0.00521	-0.00399	0.01737	0.00553	0.01127	0.00513	-0.01029	-0.00839	-0.00876	0.00599	-0.01554	-0.01664	-0.00564	-0.01385	0.00171	0.00519	0.00924	-0.00304	-0.00749	-0.02261	-0.00194	0.00888	0.00173	0.01122	0.00295	0.00168	0.00652	0.00476	-0.00160	0.01831	0.00176	0.02869	-0.02928	0.01324	-0.01251	-0.00982	-0.00655	0.00246	0.00890	-0.00279	0.02250	-0.01805	0.11659	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01445	-0.01993	-0.00006	0.01162	-0.00554	0.00567	-0.00335	-0.00767	0.00484	0.00280	0.00957	-0.00449	-0.01244	-0.02128	0.01247	-0.01166	0.00527	-0.01502	0.00311	-0.00276	0.00469	0.00916	0.00495	0.01177	0.00468	-0.00425	-0.01408	0.00802	0.02255	-0.00490	0.00133	-0.00356	-0.02728	0.01452	0.00710	0.02682	0.00735	0.01091	0.00048	-0.00016	0.00088	-0.01237	-0.00536	-0.00353	0.00504	0.01388	0.01057	0.00209	0.09766	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00728	0.00313	0.01088	0.01195	-0.01215	0.00409	-0.01360	-0.00603	-0.00207	0.01156	0.00429	-0.01640	-0.02124	-0.00761	-0.00184	-0.00461	-0.00491	-0.00203	0.00706	0.01442	0.01269	0.01998	0.00902	-0.00268	-0.00680	-0.01059	-0.00320	-0.00628	0.00523	0.01474	0.00574	0.00292	0.00313	-0.00306	0.01051	-0.00607	0.01095	-0.00871	-0.00505	-0.00410	-0.00674	-0.00847	-0.00126	0.00178	0.00612	0.00467	-0.00713	0.01069	0.00832	0.06517	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01965	-0.01077	0.00660	-0.00254	0.00055	-0.00503	0.01110	0.00108	0.00084	0.00010	0.00713	-0.00124	0.00632	-0.01270	0.00661	0.00114	-0.00187	-0.00186	0.00086	0.00514	0.01299	-0.00504	0.00688	-0.00299	-0.00055	0.00131	-0.00479	-0.00191	-0.00659	-0.00319	0.00289	0.00512	-0.00175	0.00491	-0.00471	0.00141	0.00694	-0.00231	-0.00198	0.00448	0.00672	-0.00926	0.00084	0.00111	-0.00127	0.00285	-0.00693	-0.00526	0.00066	0.00109	0.06651	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.02140	0.01093	-0.00468	0.01453	-0.00647	0.00748	-0.02278	0.00270	-0.00784	0.00304	-0.01280	0.00080	-0.00163	0.00413	-0.01949	-0.00147	0.00051	0.00847	0.00447	0.00263	-0.00863	0.01049	-0.00857	-0.01673	-0.01855	-0.00878	0.00926	0.00538	0.00139	0.00806	0.00265	0.00291	0.02143	-0.00028	-0.00716	-0.00998	-0.00257	-0.00584	-0.00076	0.00071	-0.00210	0.01148	0.00375	0.00210	0.01377	0.00388	-0.00342	-0.00439	-0.01150	0.00226	-0.00422	0.08385	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00266	-0.00171	-0.01074	-0.00409	0.02911	-0.02178	0.01708	-0.00430	0.00182	-0.00138	0.01372	0.00462	0.02278	0.00767	-0.01390	0.00069	0.00485	-0.00153	0.00830	-0.00997	-0.00660	-0.02081	0.01194	-0.02807	-0.02117	0.01609	0.00899	-0.00048	0.00893	0.00517	-0.00139	0.00310	0.01728	0.00160	0.00369	0.02857	-0.00352	0.02193	0.00858	-0.00005	0.00761	-0.00006	0.00467	-0.00857	0.00229	-0.02009	-0.00193	-0.00256	-0.00025	-0.00077	0.00815	-0.01092	0.09469	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.00473	-0.00126	-0.00609	0.00492	-0.00250	-0.00117	-0.00332	0.00346	-0.00209	-0.00042	-0.00248	-0.00526	-0.00661	0.00524	-0.00562	-0.00159	-0.00090	-0.00383	-0.00146	-0.00184	-0.00137	-0.00047	-0.00241	0.00080	-0.00088	-0.00551	-0.00106	0.00008	0.00554	-0.00240	-0.00067	0.00364	0.00596	-0.00088	0.00113	-0.00053	0.00414	-0.00118	-0.00048	-0.00121	-0.00054	-0.00168	0.00257	0.00652	-0.00083	-0.00208	-0.00313	0.00090	-0.00005	0.00032	-0.00119	0.00247	-0.00081	0.02519	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00254	0.00603	-0.00808	-0.00052	0.00734	-0.00843	-0.00068	-0.00153	-0.00642	0.00515	-0.00053	-0.01030	-0.00438	0.00772	-0.00375	-0.00115	-0.01098	-0.00727	0.00237	-0.00609	-0.00803	-0.01500	-0.00451	-0.00573	-0.00044	0.00393	0.00028	-0.00437	0.00555	0.00579	0.00521	-0.00026	0.00150	-0.00017	0.00969	-0.00182	-0.00018	-0.00142	0.00383	-0.00261	-0.00080	0.00060	0.01003	-0.00531	-0.00066	-0.00124	-0.01160	0.00097	0.00052	-0.00092	0.00224	0.00260	0.01148	0.00493	0.04769	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00553	-0.00801	-0.00057	0.00068	-0.00466	0.00533	-0.01630	0.00008	-0.00499	-0.00380	0.00697	-0.01281	-0.00714	-0.00642	-0.01343	-0.00504	-0.00768	-0.00574	0.00867	-0.00321	-0.00657	-0.00224	-0.01283	-0.00815	0.00025	0.01168	0.00367	-0.00288	0.00754	0.00722	-0.00358	0.00612	0.01211	-0.00925	0.00261	0.01296	-0.00007	0.00513	-0.00092	0.00212	0.00204	0.00020	0.00190	0.00869	0.00185	-0.01056	-0.00571	-0.00113	0.00114	-0.00285	-0.00052	-0.00075	-0.00320	0.01160	0.00574	0.04173	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.02598	-0.01128	0.01404	0.01885	0.03157	-0.01496	0.00300	0.00965	0.00814	0.00843	0.00024	-0.02106	-0.03566	-0.01644	-0.02270	-0.00323	-0.03196	-0.00901	0.00045	0.00679	0.02010	0.00960	0.00228	-0.02523	-0.00129	0.01419	0.05961	-0.02244	0.02644	-0.00460	-0.01102	0.03059	0.01661	-0.00165	0.00263	0.00259	0.02274	-0.01262	0.00078	0.01135	-0.00313	-0.00416	0.00574	0.00683	-0.00642	0.01993	-0.09849	0.00356	-0.00473	-0.00255	0.00461	-0.01134	0.00321	-0.00103	0.00783	0.01267	0.08074	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01901	-0.00812	-0.01597	0.00617	0.00147	0.00854	0.00446	-0.00179	-0.01354	-0.00676	0.00987	-0.01362	-0.00132	-0.02020	-0.02463	-0.00384	0.01079	0.01384	-0.01152	-0.00698	0.00652	0.00124	-0.00313	0.00913	0.00176	-0.00015	-0.00176	0.01510	-0.00785	0.00382	0.00100	-0.01641	0.02234	-0.02769	0.01789	-0.00772	0.02131	0.00108	-0.00973	-0.00330	0.00555	0.01396	-0.00923	0.00828	-0.01018	0.00713	0.01252	0.02008	0.00120	0.00151	0.00234	-0.00797	-0.00167	0.00859	-0.00675	0.00557	-0.00578	0.08577	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00523	-0.00984	-0.00545	0.01748	0.01068	0.01063	-0.00573	-0.03361	-0.01737	0.00712	0.01373	-0.01528	-0.01069	-0.01193	-0.02123	-0.01518	-0.01275	-0.01623	0.01142	0.00146	0.01673	0.00052	-0.02251	0.00789	-0.00354	0.00548	0.00983	-0.00635	0.01876	0.00054	0.00855	-0.00206	0.01116	0.00131	-0.00631	-0.00475	0.00786	-0.00190	0.01030	-0.01249	0.01307	0.00025	-0.00341	0.01135	-0.00732	0.01150	-0.01603	0.01052	0.00057	0.00378	-0.00648	-0.01367	-0.00962	0.00628	-0.01151	0.01053	0.01237	0.02025	0.09524	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.03125	0.01986	0.00317	-0.00544	0.00788	-0.02158	0.01949	-0.01165	0.00110	-0.00428	0.00623	-0.00858	-0.01469	-0.00518	-0.00187	-0.00024	0.00202	0.01389	0.00671	0.01322	0.00609	0.00065	-0.01097	-0.01060	0.02142	0.00558	-0.00032	-0.00169	-0.02051	0.00948	0.00663	-0.00095	0.00221	0.00818	-0.01108	-0.02319	0.00134	-0.00410	-0.00445	0.02194	-0.00402	-0.00584	-0.00535	-0.00202	0.00343	0.00220	-0.00498	-0.01310	-0.01308	0.00862	0.00451	0.00315	-0.00231	-0.00995	-0.00026	-0.00248	-0.00027	-0.00055	0.00053	0.08490	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00356	-0.00404	-0.00050	0.00134	-0.00226	0.00797	-0.00836	0.00083	-0.00109	0.00139	0.00154	-0.00030	0.00215	-0.00308	-0.00203	-0.00011	-0.00010	0.00351	-0.00008	-0.00084	0.00295	-0.00172	-0.00252	0.00154	-0.00198	-0.00080	0.00198	-0.00073	-0.00163	-0.00059	0.00684	-0.00120	-0.00587	0.00054	-0.00282	0.00214	0.00159	0.00351	-0.00084	-0.00208	0.00313	0.00117	-0.00231	-0.00027	0.00128	0.00060	0.00388	0.00186	0.00287	0.00214	0.00065	0.00103	0.00032	-0.00072	0.00037	0.00106	-0.00265	0.00185	-0.00096	-0.00038	0.03942	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.01166	0.00236	-0.00275	0.00255	0.00337	-0.00205	-0.00479	0.00070	0.00027	0.00144	-0.00282	0.00357	-0.00459	0.00609	-0.00559	0.00318	0.00695	0.00102	-0.00379	-0.01137	-0.00904	-0.00468	-0.01751	0.00446	-0.00320	0.00317	0.01259	0.00093	-0.00910	-0.00136	-0.00289	-0.00865	-0.00669	-0.00063	0.00030	0.00254	-0.00110	0.01005	0.00727	-0.00026	-0.00120	0.00930	0.00071	0.00221	0.00208	0.00056	0.00313	0.00033	-0.00513	0.00260	-0.00321	0.00584	0.00692	0.00380	0.00294	-0.00018	-0.00402	-0.00135	-0.00100	0.00292	0.00045	0.04946	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01403	-0.00582	-0.00037	-0.01473	0.01051	-0.00419	0.00778	0.01971	0.00750	-0.00108	-0.00930	-0.00471	0.00760	-0.00166	0.00073	-0.01038	-0.01766	-0.01632	-0.01194	0.01604	-0.00108	-0.00928	-0.00833	-0.01269	-0.00202	0.03727	-0.00196	0.00175	-0.01645	-0.00890	-0.00596	-0.00991	-0.00055	0.00972	-0.00264	0.01807	0.00065	-0.00726	-0.00227	0.02760	0.00994	0.00220	0.01344	-0.00532	-0.00331	0.01089	-0.02389	-0.00587	-0.00216	-0.00734	0.00490	0.00382	0.00169	0.00109	0.01399	0.00104	0.00779	-0.00297	-0.00616	0.00938	0.00169	0.00158	0.08484	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.00985	0.00299	-0.00896	0.00177	-0.00213	0.00114	-0.00367	0.00182	-0.00530	-0.00410	-0.00855	-0.00241	-0.00330	0.00399	-0.00258	-0.00027	-0.00297	-0.00038	0.00240	-0.00102	-0.00271	-0.00305	-0.00681	0.00308	0.00499	-0.00262	0.00530	0.00531	0.00143	0.00517	-0.00112	0.00023	-0.00039	0.00181	0.00303	-0.00509	0.00296	-0.00265	0.00055	0.00037	-0.00004	0.00221	-0.00005	0.00183	-0.00429	-0.00095	-0.00060	-0.00237	-0.00262	-0.00123	-0.00146	0.00121	0.00061	0.00146	0.00190	-0.00044	-0.00312	0.00249	0.00262	0.00251	-0.00063	0.00135	-0.00263	0.02495	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
-0.00832	0.00981	-0.02413	-0.01199	-0.00697	0.00495	-0.01234	-0.01844	-0.00238	-0.00872	0.00233	-0.01507	-0.00590	-0.00613	0.00710	-0.00098	-0.00424	0.00504	0.00462	0.01109	0.01562	-0.00468	0.00418	-0.00053	0.01033	-0.00595	-0.00004	-0.01256	0.00170	0.00013	0.00451	0.01269	0.00060	0.01483	0.00571	0.00597	0.00232	-0.01076	0.00264	0.00385	0.01001	0.00114	-0.01068	-0.00755	0.01563	0.00867	0.00615	-0.00669	0.00205	-0.00140	0.00596	-0.00301	0.01176	-0.00937	-0.00509	0.00172	-0.00233	-0.00039	-0.00750	-0.00656	-0.00249	-0.01263	-0.00466	0.00362	0.05921	0.00000	0.00000	0.00000	0.00000	0.00000
-0.00257	0.00409	-0.00846	0.00025	0.00432	-0.00002	-0.00539	-0.00046	-0.00473	-0.00262	0.00407	-0.00686	-0.00445	-0.01223	-0.00548	0.00754	-0.00405	-0.00060	-0.00099	-0.00516	0.00216	-0.00004	-0.00398	-0.00469	-0.00013	0.01971	0.00314	0.00030	0.00137	-0.00584	-0.00347	-0.00447	-0.00197	0.00142	-0.00592	0.01089	0.00402	-0.00470	0.00207	0.00119	-0.00119	0.00133	-0.01256	-0.00044	0.00336	0.01831	-0.00698	0.00236	0.00345	0.00057	-0.00067	0.00439	-0.00047	-0.00026	0.00307	0.00318	0.00387	0.00089	-0.00002	0.00168	0.00117	-0.00026	0.00400	0.00247	0.00404	0.02782	0.00000	0.00000	0.00000	0.00000
-0.01143	0.00242	0.00568	-0.01902	-0.02993	0.00133	0.00033	-0.00320	-0.00759	0.00446	0.00436	0.01728	0.02122	-0.01705	-0.01155	0.01196	0.00740	0.00160	-0.00218	-0.00162	-0.01399	0.00672	-0.01004	-0.00113	-0.00890	0.02664	-0.01434	0.00790	-0.00622	0.00586	0.00061	-0.00356	-0.00538	-0.00330	-0.00616	0.01614	-0.01260	0.00073	0.00071	0.00265	0.00602	0.00225	-0.00573	-0.01222	0.00160	0.00471	0.02268	-0.00376	-0.00135	0.00053	0.00097	0.00868	-0.00248	-0.00494	0.00116	0.00255	0.00065	-0.00051	0.00173	0.00040	0.00245	0.00174	0.00436	-0.00106	0.00570	0.00471	0.05333	0.00000	0.00000	0.00000
-0.00490	0.00544	-0.00857	0.00501	0.00283	0.01371	0.00006	0.00429	-0.00027	-0.00319	-0.00429	0.00367	-0.00746	-0.00438	0.00141	-0.00975	0.00210	-0.00098	-0.00095	0.00287	-0.00487	-0.00197	-0.01626	0.00099	-0.00389	0.00319	0.00211	-0.00426	-0.00497	0.00254	-0.00496	0.00389	-0.00417	0.00629	-0.00194	-0.00203	-0.00244	-0.00127	-0.00184	0.00081	0.00480	0.00126	0.00203	0.00173	0.00247	0.00290	-0.00318	0.00403	0.00132	0.00166	0.00218	0.00447	-0.00338	-0.00000	-0.00184	0.00323	0.00327	0.00254	0.00216	0.00542	0.00124	0.00167	0.00056	-0.00128	-0.00148	0.00163	-0.00267	0.03211	0.00000	0.00000
0.01376	0.00065	-0.01047	-0.00931	-0.00529	0.01355	-0.00652	0.00416	-0.01531	-0.00386	0.00536	0.00144	0.01763	-0.02500	0.00147	-0.00825	-0.02497	0.00173	-0.00783	0.00222	-0.00550	-0.01283	0.00050	0.00386	-0.00026	-0.00386	-0.03441	0.01118	-0.00063	0.00375	-0.00545	-0.00597	-0.00876	0.00746	0.00054	-0.00362	0.01388	-0.00853	-0.00057	-0.00279	0.01143	-0.00699	0.00040	-0.00326	-0.00211	0.00631	0.01618	0.00276	0.01653	0.00784	0.01228	0.00250	-0.00815	-0.00083	0.00053	0.00297	0.00053	0.00626	-0.00178	0.00778	0.00618	-0.00837	-0.00150	-0.00159	0.00012	0.00443	-0.00005	0.00951	0.04332	0.00000
0.02446	0.00188	0.00902	0.00299	-0.00563	-0.01208	-0.00173	-0.00184	-0.00463	0.00442	-0.00127	-0.01255	-0.00649	-0.01169	-0.00326	-0.00508	-0.00213	-0.00025	-0.01349	0.00853	0.00265	0.00636	0.00745	-0.00047	0.00644	0.00718	-0.00619	-0.00121	0.00023	0.00425	0.01394	-0.00471	-0.00773	0.00520	0.00247	0.00023	0.01024	-0.00517	0.00009	0.01603	-0.00213	-0.01118	-0.00776	0.00727	0.00173	0.00240	-0.00381	-0.00449	0.00310	0.01000	0.00421	-0.00312	-0.00349	-0.00137	0.00037	-0.00639	0.00521	-0.00342	-0.00543	0.00859	0.00125	-0.00069	0.00425	-0.00299	-0.00205	0.00294	0.00214	-0.00186	0.00092	0.03014
